vehicle_id,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,component,failure_category,RUL_Engine,RUL_Brake,RUL_Battery
Syn_15_00060,2023-03-02 00:00:00,75453.05178000017,100.54250613000036,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00061,2023-03-03 00:00:00,75453.85178000017,100.69250613000035,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00062,2023-03-04 00:00:00,75454.65178000017,100.84250613000036,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00063,2023-03-05 00:00:00,75455.45178000018,100.99250613000036,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00064,2023-03-06 00:00:00,75456.25178000018,101.14250613000036,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00065,2023-03-07 00:00:00,75457.05178000018,101.29250613000038,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00066,2023-03-08 00:00:00,75457.85178000019,101.44250613000038,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00067,2023-03-09 00:00:00,75458.65178000019,101.5925061300004,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00068,2023-03-10 00:00:00,75459.45178000019,101.7425061300004,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00069,2023-03-11 00:00:00,75460.2517800002,101.8925061300004,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00070,2023-03-12 00:00:00,75461.0517800002,102.0425061300004,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00071,2023-03-13 00:00:00,75461.8517800002,102.1925061300004,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00072,2023-03-14 00:00:00,75462.6517800002,102.34250613000042,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00073,2023-03-15 00:00:00,75463.4517800002,102.49250613000042,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00074,2023-03-16 00:00:00,75464.25178000021,102.64250613000044,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00075,2023-03-17 00:00:00,75465.05178000021,102.79250613000043,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00076,2023-03-18 00:00:00,75465.85178000022,102.94250613000044,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00077,2023-03-19 00:00:00,75466.65178000022,103.09250613000044,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00078,2023-03-20 00:00:00,75467.45178000022,103.24250613000044,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00079,2023-03-21 00:00:00,75468.25178000022,103.39250613000046,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00080,2023-03-22 00:00:00,75469.05178000023,103.54250613000046,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00081,2023-03-23 00:00:00,75469.85178000023,103.69250613000048,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00082,2023-03-24 00:00:00,75470.65178000023,103.84250613000049,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00083,2023-03-25 00:00:00,75471.45178000024,103.99250613000048,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00084,2023-03-26 00:00:00,75472.25178000024,104.14250613000048,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00085,2023-03-27 00:00:00,75473.05178000024,104.29250613000048,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00086,2023-03-28 00:00:00,75473.85178000024,104.4425061300005,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00087,2023-03-29 00:00:00,75474.65178000025,104.5925061300005,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00088,2023-03-30 00:00:00,75475.45178000025,104.7425061300005,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00089,2023-03-31 00:00:00,75476.25178000025,104.89250613000053,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00090,2023-04-01 00:00:00,75477.05178000026,105.04250613000052,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00091,2023-04-02 00:00:00,75477.85178000026,105.19250613000052,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00092,2023-04-03 00:00:00,75478.65178000026,105.34250613000052,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00093,2023-04-04 00:00:00,75479.45178000026,105.49250613000054,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00094,2023-04-05 00:00:00,75480.25178000027,105.64250613000054,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00095,2023-04-06 00:00:00,75481.05178000027,105.79250613000056,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00096,2023-04-07 00:00:00,75481.85178000027,105.94250613000057,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00097,2023-04-08 00:00:00,75482.65178000028,106.09250613000056,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00098,2023-04-09 00:00:00,75483.45178000028,106.24250613000056,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00099,2023-04-10 00:00:00,75484.25178000028,106.39250613000056,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00100,2023-04-11 00:00:00,75485.05178000029,106.54250613000058,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00101,2023-04-12 00:00:00,75485.85178000029,106.69250613000058,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00102,2023-04-13 00:00:00,75486.65178000029,106.8425061300006,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
Syn_15_00103,2023-04-14 00:00:00,75487.4517800003,106.9925061300006,1174.180154,51.6320756,90.2509989,18.19769948,3.444636064,26.11193022,29.62237092,74.34732449,464.8100427,1.443813343,1062.038373,1032.559168,9.796315165,79.29759143,0.0,59.34316489,33.07697061,91.42311945,70.53548557,46.678686,12.64041683,13.55917194,11.05021136,14.1748513,83.46849881,90.1621634,88.50198841,26.3805945,55.48884927,,No Failure,353,353,353
